Date,close,volume,tasi,oil,vix,repo_rate,saibor_3m,alrajhi,rsi,ma20,ma50,ma200,above_ma20,above_ma50,above_ma200,ret_1d,ret_5d,ret_20d,vol_ratio,bb_upper,bb_lower,bb_pct,high_52w,low_52w,dist_from_high,dist_from_low,rate_change_3m,rate_regime,saibor_change_3m,saibor_rising,vix_high,oil_bull,oil_bear,tasi_20d,rs_vs_tasi_20d,rs_vs_alrajhi,fwd_30d,fwd_30d_vs_tasi,fwd_60d,fwd_60d_vs_tasi,fwd_90d,fwd_90d_vs_tasi,pe_hist,pb_hist
2010-03-03,17.04030418395996,478688,6478.580078125,79.25,18.82999992370605,1.5,0.6428571428571429,11.08173370361328,,,,,0,0,0,,,,,,,,,,,,,stable,,0,0,0,0,,,,0.0178571208705771,-0.0457617819259883,-0.0892857722502965,0.0058384698057818,-0.1279762194584814,-0.0628122611861339,,
2010-03-04,17.04030418395996,0,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6414835164835164,11.08173370361328,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0,0,0,0,,,,0.0238094198730314,-0.039809482923534,-0.1190477149889965,-0.0239234729329181,-0.1339286303925428,-0.0687646721201953,,
2010-03-07,16.989587783813477,725412,6478.580078125,78.54000091552734,18.71999931335449,1.5,0.6373626373626373,11.26459789276123,,,,,0,0,0,-0.0029762614328342,,,,,,,,,,,,stable,,0,0,0,0,,,,0.023880606733452,-0.0397382960631134,-0.1164179437923613,-0.0212937017362829,-0.1223880674092895,-0.0572241091369419,,
2010-03-08,16.989587783813477,363582,6553.990234375,80.47000122070312,17.790000915527344,1.5,0.635989010989011,11.22802448272705,,,,,0,0,0,0.0,,,,,,,,,,,,stable,,0,0,0,0,,,,0.0417911459828455,-0.0037398446499483,-0.1164179437923613,-0.0502795762723361,-0.104477528159896,-0.0530142169554562,,
2010-03-09,16.786727905273438,1055663,6530.10009765625,79.91000366210938,17.920000076293945,1.5,0.6346153846153846,11.33774471282959,,,,,0,0,0,-0.0119402472338563,,,,,,,,,,,,stable,,0,0,0,0,,,,0.0543807123671185,0.0261285043864221,-0.096676714675926,-0.010295178453004,-0.0876132815518095,-0.0396155217787633,,
2010-03-10,16.989587783813477,994401,6565.9501953125,80.4800033569336,18.56999969482422,1.5,0.6332417582417582,11.301172256469728,,,,,0,0,0,0.0120845396246824,-0.0029762614328342,,,,,,,,,,,stable,,0,0,0,0,,,,0.023880606733452,-0.0011226170181082,-0.1253731011513187,-0.03938854511508,-0.0985074045429679,-0.0389257827973766,,
2010-03-11,17.29387855529785,1306759,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6318681318681318,11.33774471282959,,,,,0,0,0,0.0179104269836543,0.0148808594377429,,,,,,,,,,,stable,,0,0,0,0,,,,0.0029326215044425,-0.0220706022471177,-0.1378299019970612,-0.0518453459608225,-0.1260997468504648,-0.0665181251048736,,
2010-03-14,17.547454833984375,2006327,6565.9501953125,80.27999877929688,18.059999465942383,1.5,0.6277472527472527,11.374316215515137,,,,,0,0,0,0.0146627766510389,0.0328358202252792,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0115606440056,-0.0365638677571603,-0.1358380833746379,-0.0498535273383993,-0.1416184597257367,-0.0820368379801455,,
2010-03-15,17.547454833984375,1608849,6578.10009765625,77.88999938964844,18.0,1.5,0.6263736263736264,11.447464942932127,,,,,0,0,0,0.0,0.0328358202252792,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0115606440056,-0.0649650920182819,-0.1300578157201367,-0.0403784382224933,-0.1416184597257367,-0.0736960677986294,,
2010-03-16,17.75031852722168,927562,6613.56005859375,79.0199966430664,17.690000534057617,1.5,0.625,11.410889625549316,,,,,0,0,0,0.0115608613987947,0.0574019324901033,,,,,,,,,,,stable,,0,0,0,0,,,,0.0,-0.0451511531815957,-0.1314286837951023,-0.038642061022037,-0.148571625673376,-0.0661787614032562,,
2010-03-17,17.75031852722168,0,6674.41015625,81.95999908447266,16.90999984741211,1.5,0.6236263736263736,11.410889625549316,,,,,0,0,0,0.0,0.044776291990614,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0085715246663032,-0.0375718488990742,-0.0942858042403413,-0.0098693295869749,-0.1571429354310137,-0.0695756527415907,,
2010-03-18,17.8010311126709,903788,6674.41015625,81.4800033569336,16.6200008392334,1.5,0.6222527472527473,11.776625633239746,,,,,0,0,0,0.0028569957982131,0.0293255533020777,,,,,,,,,,,stable,,0,0,0,0,,,,-0.0085471056214558,-0.0375474298542268,-0.0854700918806622,-0.0010536172272958,-0.0797721643306392,0.0077951183587837,,
